student_id,course_id,semester,year
2021001025,109,Even,2021
2021001026,110,Odd,2021
2021001026,108,Odd,2021
2021001026,104,Odd,2021
2021001026,103,Odd,2021
2021001027,101,Odd,2021
2021001027,109,Odd,2021
2021001028,102,Even,2021
2021001028,105,Even,2021
2021001029,108,Odd,2021
2021001029,101,Odd,2021
2021001030,103,Even,2021
2021001030,101,Even,2021
2021001031,106,Even,2021
2021001031,107,Even,2021
2021001032,106,Even,2021
2021001032,108,Even,2021
2021001032,101,Even,2021
2021001033,103,Even,2021
2021001033,101,Even,2021
2021001034,102,Odd,2021
2021001034,109,Odd,2021
2021001034,108,Odd,2021
2021001035,105,Odd,2021
2021001035,107,Odd,2021
2021001036,104,Even,2021
2021001036,107,Even,2021
2021001037,101,Even,2021
2021001037,104,Even,2021
2021001038,102,Even,2021
2021001038,109,Even,2021
2021001038,104,Even,2021
2021001038,108,Even,2021
2021001039,105,Odd,2021
2021001039,106,Odd,2021
2021001039,103,Odd,2021
2021001039,109,Odd,2021
2021001040,109,Even,2021
2021001040,110,Even,2021
2021001040,102,Even,2021
2021001040,103,Even,2021
2021001041,105,Odd,2021
2021001041,104,Odd,2021
2021001041,106,Odd,2021
2021001041,101,Odd,2021
2021001042,104,Even,2021
2021001042,107,Even,2021
2021001043,103,Odd,2021
2021001043,105,Odd,2021
2021001044,104,Even,2021
2021001044,101,Even,2021
2021001044,109,Even,2021
2021001045,110,Odd,2021
2021001045,103,Odd,2021
2021001045,106,Odd,2021
2021001045,107,Odd,2021
2021001046,103,Odd,2021
2021001046,108,Odd,2021
2021001047,110,Even,2021
2021001047,106,Even,2021
2021001047,101,Even,2021
2021001047,108,Even,2021
2021001048,103,Even,2021
2021001048,109,Even,2021
2021001048,102,Even,2021
2021001048,108,Even,2021
2021001049,106,Even,2021
2021001049,109,Even,2021
2021001050,104,Even,2021
2021001050,101,Even,2021
2021001050,107,Even,2021
2021001051,103,Even,2021
2021001051,105,Even,2021
2021001051,101,Even,2021
2021001051,104,Even,2021
2021001052,105,Odd,2021
2021001052,109,Odd,2021
2021001052,108,Odd,2021
2021001052,102,Odd,2021
2021001053,106,Odd,2021
2021001053,110,Odd,2021
2021001053,108,Odd,2021
2021001053,103,Odd,2021
2021001054,109,Even,2021
2021001054,103,Even,2021
2021001055,105,Even,2021
2021001055,109,Even,2021
2021001055,106,Even,2021
2021001056,109,Odd,2021
2021001056,107,Odd,2021
2021001057,110,Odd,2021
2021001057,106,Odd,2021
2021001058,102,Odd,2021
2021001058,109,Odd,2021
2021001058,107,Odd,2021
2021001059,108,Even,2021
2021001059,109,Even,2021
2021001059,103,Even,2021
2021001059,105,Even,2021
2021001060,107,Odd,2021
2021001060,106,Odd,2021
2021001060,102,Odd,2021
2021001061,102,Odd,2021
2021001061,101,Odd,2021
2021001061,103,Odd,2021
2021001061,110,Odd,2021
2021001062,102,Odd,2021
2021001062,108,Odd,2021
2021001063,101,Even,2021
2021001063,107,Even,2021
2021001064,110,Odd,2021
2021001064,105,Odd,2021
2021001064,101,Odd,2021
2021001064,103,Odd,2021
2021001065,102,Even,2021
2021001065,101,Even,2021
2021001065,104,Even,2021
2021001065,106,Even,2021
2021001066,108,Even,2021
2021001066,101,Even,2021
2021001067,107,Even,2021
2021001067,106,Even,2021
2021001067,101,Even,2021
2021001067,110,Even,2021
2021001068,101,Odd,2021
2021001068,102,Odd,2021
2021001068,105,Odd,2021
2021001068,110,Odd,2021
2021001069,102,Even,2021
2021001069,110,Even,2021
2021001069,104,Even,2021
2021001069,105,Even,2021
2021001070,104,Odd,2021
2021001070,109,Odd,2021
2021001071,103,Odd,2021
2021001071,109,Odd,2021
2021001071,107,Odd,2021
2021001071,106,Odd,2021
2021001072,110,Even,2021
2021001072,106,Even,2021
2021001072,108,Even,2021
2021001072,109,Even,2021
2021001073,103,Even,2021
2021001073,110,Even,2021
2021001074,106,Even,2021
2021001074,103,Even,2021
2021001074,108,Even,2021
2021001074,109,Even,2021
2021001075,106,Even,2021
2021001075,110,Even,2021
2021001075,107,Even,2021
2021001075,108,Even,2021
2021001076,106,Even,2021
2021001076,104,Even,2021
2021001076,109,Even,2021
2021001076,108,Even,2021
2021001077,108,Odd,2021
2021001077,110,Odd,2021
2021001077,107,Odd,2021
2021001078,101,Odd,2021
2021001078,105,Odd,2021
2021001078,110,Odd,2021
2021001078,109,Odd,2021
2021001079,101,Odd,2021
2021001079,105,Odd,2021
2021001079,104,Odd,2021
2021001080,101,Odd,2021
2021001080,105,Odd,2021
2021001080,103,Odd,2021
2021001081,108,Odd,2021
2021001081,106,Odd,2021
2021001082,105,Odd,2021
2021001082,106,Odd,2021
2021001083,105,Odd,2021
2021001083,110,Odd,2021
2021001084,107,Even,2021
2021001084,104,Even,2021
2021001084,102,Even,2021
2021001084,106,Even,2021
2021001085,103,Even,2021
2021001085,108,Even,2021
2021001085,102,Even,2021
2021001086,110,Odd,2021
2021001086,107,Odd,2021
2021001087,106,Even,2021
2021001087,110,Even,2021
2021001088,102,Even,2021
2021001088,104,Even,2021
2021001088,101,Even,2021
2021001089,105,Odd,2021
2021001089,109,Odd,2021
2021001090,109,Odd,2021
2021001090,103,Odd,2021
2021001090,106,Odd,2021
2021001091,101,Even,2021
2021001091,107,Even,2021
2021001092,110,Even,2021
2021001092,109,Even,2021
2021001092,102,Even,2021
2021001092,108,Even,2021
2021001093,107,Even,2021
2021001093,103,Even,2021
2021001093,109,Even,2021
2021001094,108,Even,2021
2021001094,101,Even,2021
2021001095,102,Odd,2021
2021001095,107,Odd,2021
2021001095,109,Odd,2021
2021001096,108,Odd,2021
2021001096,109,Odd,2021
2021001097,107,Odd,2021
2021001097,104,Odd,2021
2021001097,109,Odd,2021
2021001098,105,Even,2021
2021001098,107,Even,2021
2021001099,110,Even,2021
2021001099,102,Even,2021
2021001099,109,Even,2021
2021001099,106,Even,2021
2021001100,106,Even,2021
2021001100,110,Even,2021
2021001100,104,Even,2021
2021001101,110,Odd,2021
2021001101,101,Odd,2021
2021001101,105,Odd,2021
2021001102,110,Even,2021
2021001102,108,Even,2021
2021001102,103,Even,2021
2021001103,104,Even,2021
2021001103,110,Even,2021
2021001104,102,Odd,2021
2021001104,110,Odd,2021
2021001105,110,Even,2021
2021001105,103,Even,2021
2021001106,106,Even,2021
2021001106,102,Even,2021
2021001107,108,Odd,2021
2021001107,101,Odd,2021
2021001107,106,Odd,2021
2021001108,109,Even,2021
2021001108,104,Even,2021
2021001108,110,Even,2021
2021001108,105,Even,2021
2021001109,108,Odd,2021
2021001109,103,Odd,2021
2021001109,101,Odd,2021
2021001109,104,Odd,2021
2021001110,103,Odd,2021
2021001110,101,Odd,2021
2021001110,105,Odd,2021
2021001111,110,Odd,2021
2021001111,105,Odd,2021
2021001111,101,Odd,2021
2021001111,104,Odd,2021
2021001112,107,Even,2021
2021001112,105,Even,2021
2021001113,101,Even,2021
2021001113,105,Even,2021
2021001114,107,Odd,2021
2021001114,109,Odd,2021
2021001115,108,Odd,2021
2021001115,109,Odd,2021
2021001115,102,Odd,2021
2021001116,109,Odd,2021
2021001116,108,Odd,2021
2021001117,104,Even,2021
2021001117,109,Even,2021
2021001118,108,Odd,2021
2021001118,107,Odd,2021
2021001118,103,Odd,2021
2021001119,106,Odd,2021
2021001119,110,Odd,2021
2021001119,105,Odd,2021
2021001120,105,Odd,2021
2021001120,101,Odd,2021
2021001120,110,Odd,2021
2021001120,104,Odd,2021
2021001121,105,Even,2021
2021001121,104,Even,2021
2021001121,103,Even,2021
2021001121,108,Even,2021
2021001122,103,Odd,2021
2021001122,102,Odd,2021
2021001122,107,Odd,2021
2021001122,105,Odd,2021
2021001123,104,Even,2021
2021001123,103,Even,2021
2021001123,107,Even,2021
2021001124,106,Odd,2021
2021001124,108,Odd,2021
2021001124,103,Odd,2021
2021001124,102,Odd,2021
2021001125,109,Odd,2021
2021001125,104,Odd,2021
2021001125,103,Odd,2021
2021001125,108,Odd,2021
2021001126,103,Odd,2021
2021001126,110,Odd,2021
2021001126,106,Odd,2021
2021001127,109,Odd,2021
2021001127,102,Odd,2021
2021001127,103,Odd,2021
2021001127,108,Odd,2021
2021001128,101,Even,2021
2021001128,106,Even,2021
2021001128,107,Even,2021
2021001128,104,Even,2021
2021001129,105,Odd,2021
2021001129,103,Odd,2021
2021001129,104,Odd,2021
2021001130,103,Even,2021
2021001130,101,Even,2021
2021001131,110,Odd,2021
2021001131,104,Odd,2021
2021001131,109,Odd,2021
2021001131,102,Odd,2021
2021001132,102,Even,2021
2021001132,108,Even,2021
2021001132,103,Even,2021
2021001133,106,Even,2021
2021001133,103,Even,2021
2021001133,107,Even,2021
2021001133,104,Even,2021
2021001134,103,Odd,2021
2021001134,104,Odd,2021
2021001135,107,Even,2021
2021001135,101,Even,2021
2021001136,104,Odd,2021
2021001136,110,Odd,2021
2021001136,109,Odd,2021
2021001137,108,Even,2021
2021001137,110,Even,2021
2021001138,104,Odd,2021
2021001138,107,Odd,2021
2021001138,109,Odd,2021
2021001139,107,Odd,2021
2021001139,106,Odd,2021
2021001139,110,Odd,2021
2021001139,105,Odd,2021
2021001140,102,Odd,2021
2021001140,108,Odd,2021
2021001140,109,Odd,2021
2021001140,107,Odd,2021
2021001141,109,Even,2021
2021001141,110,Even,2021
2021001142,101,Odd,2021
2021001142,109,Odd,2021
2021001142,107,Odd,2021
2021001142,105,Odd,2021
2021001143,105,Even,2021
2021001143,108,Even,2021
2021001144,105,Even,2021
2021001144,108,Even,2021
2021001144,103,Even,2021
2021001145,110,Even,2021
2021001145,101,Even,2021
2021001145,103,Even,2021
2021001146,108,Odd,2021
2021001146,102,Odd,2021
2021001146,109,Odd,2021
2021001146,110,Odd,2021
2021001147,107,Odd,2021
2021001147,106,Odd,2021
2021001147,108,Odd,2021
2021001148,108,Even,2021
2021001148,104,Even,2021
2021001149,105,Odd,2021
2021001149,106,Odd,2021
2021001150,102,Even,2021
2021001150,110,Even,2021
2021001150,109,Even,2021
2021001150,106,Even,2021
2021001151,106,Odd,2021
2021001151,102,Odd,2021
2021001151,107,Odd,2021
2021001151,110,Odd,2021
2021001152,109,Odd,2021
2021001152,107,Odd,2021
2021001152,101,Odd,2021
2021001153,110,Odd,2021
2021001153,103,Odd,2021
2021001153,109,Odd,2021
2021001154,101,Even,2021
2021001154,107,Even,2021
2021001155,108,Odd,2021
2021001155,105,Odd,2021
2021001155,103,Odd,2021
2021001156,104,Even,2021
2021001156,101,Even,2021
2021001157,108,Even,2021
2021001157,110,Even,2021
2021001158,101,Even,2021
2021001158,108,Even,2021
2021001158,104,Even,2021
2021001158,102,Even,2021
2021001159,107,Odd,2021
2021001159,108,Odd,2021
2021001159,102,Odd,2021
2021001160,109,Odd,2021
2021001160,105,Odd,2021
2021001161,103,Odd,2021
2021001161,110,Odd,2021
2021001162,106,Odd,2021
2021001162,101,Odd,2021
2021001162,103,Odd,2021
2021001162,107,Odd,2021
2021001163,110,Odd,2021
2021001163,105,Odd,2021
2021001163,106,Odd,2021
2021001163,101,Odd,2021
2021001164,107,Odd,2021
2021001164,103,Odd,2021
2021001165,105,Even,2021
2021001165,109,Even,2021
2021001165,103,Even,2021
2021001165,104,Even,2021
2021001166,102,Even,2021
2021001166,105,Even,2021
2021001167,107,Odd,2021
2021001167,102,Odd,2021
2021001167,110,Odd,2021
2021001168,108,Even,2021
2021001168,103,Even,2021
2021001168,102,Even,2021
2021001169,109,Odd,2021
2021001169,107,Odd,2021
2021001169,104,Odd,2021
2021001170,101,Even,2021
2021001170,102,Even,2021
2021001170,109,Even,2021
2021001170,104,Even,2021
2021001171,110,Even,2021
2021001171,106,Even,2021
2021001171,105,Even,2021
2021001172,110,Even,2021
2021001172,108,Even,2021
2021001173,103,Odd,2021
2021001173,104,Odd,2021
2021001173,105,Odd,2021
2021001174,102,Even,2021
2021001174,101,Even,2021
2021001175,102,Odd,2021
2021001175,104,Odd,2021
2021001175,107,Odd,2021
2021001175,109,Odd,2021
2021001176,106,Odd,2021
2021001176,109,Odd,2021
2021001176,104,Odd,2021
2021001177,104,Odd,2021
2021001177,105,Odd,2021
2021001177,109,Odd,2021
2021001177,107,Odd,2021
2021001178,105,Odd,2021
2021001178,109,Odd,2021
2021001178,106,Odd,2021
2021001179,106,Even,2021
2021001179,110,Even,2021
2021001180,110,Even,2021
2021001180,101,Even,2021
2021001180,103,Even,2021
2021001180,102,Even,2021
2021001181,108,Odd,2021
2021001181,110,Odd,2021
2021001181,101,Odd,2021
2021001182,103,Even,2021
2021001182,108,Even,2021
2021001182,106,Even,2021
2021001183,101,Even,2021
2021001183,109,Even,2021
2021001183,105,Even,2021
2021001184,109,Even,2021
2021001184,101,Even,2021
2021001184,104,Even,2021
2021001184,105,Even,2021
2021001185,102,Odd,2021
2021001185,103,Odd,2021
2021001185,105,Odd,2021
2021001186,107,Even,2021
2021001186,109,Even,2021
2021001186,103,Even,2021
2021001187,110,Even,2021
2021001187,102,Even,2021
2021001188,106,Odd,2021
2021001188,101,Odd,2021
2021001188,105,Odd,2021
2021001188,104,Odd,2021
2021001189,104,Even,2021
2021001189,106,Even,2021
2021001189,108,Even,2021
2021001190,109,Odd,2021
2021001190,105,Odd,2021
2021001191,106,Odd,2021
2021001191,101,Odd,2021
2021001192,108,Odd,2021
2021001192,109,Odd,2021
2021001193,109,Even,2021
2021001193,103,Even,2021
2021001193,104,Even,2021
2021001194,109,Odd,2021
2021001194,105,Odd,2021
2021001194,106,Odd,2021
2021001195,109,Odd,2021
2021001195,103,Odd,2021
2021001196,101,Odd,2021
2021001196,108,Odd,2021
2021001196,107,Odd,2021
2021001196,106,Odd,2021
2021001197,105,Odd,2021
2021001197,101,Odd,2021
2021001198,108,Even,2021
2021001198,101,Even,2021
2021001198,102,Even,2021
2021001199,110,Odd,2021
2021001199,105,Odd,2021
2021001200,104,Even,2021
2021001200,110,Even,2021
2021001200,105,Even,2021
2021001201,106,Odd,2021
2021001201,108,Odd,2021
2021001201,102,Odd,2021
2021001201,103,Odd,2021
2021001202,105,Odd,2021
2021001202,102,Odd,2021
2021001203,109,Even,2021
2021001203,110,Even,2021
2021001203,102,Even,2021
2021001203,108,Even,2021
2021001204,106,Even,2021
2021001204,105,Even,2021
2021001204,103,Even,2021
2021001204,110,Even,2021
2021001205,104,Even,2021
2021001205,103,Even,2021
2021001205,102,Even,2021
2021001205,109,Even,2021
2021001206,108,Even,2021
2021001206,101,Even,2021
2021001206,103,Even,2021
2021001206,109,Even,2021
2021001207,101,Odd,2021
2021001207,102,Odd,2021
2021001207,107,Odd,2021
2021001207,110,Odd,2021
2021001208,107,Even,2021
2021001208,103,Even,2021
2021001208,108,Even,2021
2021001209,106,Even,2021
2021001209,104,Even,2021
2021001209,102,Even,2021
2021001210,103,Even,2021
2021001210,102,Even,2021
2021001210,108,Even,2021
2021001210,101,Even,2021
2021001211,108,Odd,2021
2021001211,110,Odd,2021
2021001211,104,Odd,2021
2021001212,110,Even,2021
2021001212,105,Even,2021
2021001213,103,Even,2021
2021001213,106,Even,2021
2021001213,109,Even,2021
2021001214,101,Odd,2021
2021001214,102,Odd,2021
2021001214,108,Odd,2021
2021001215,108,Even,2021
2021001215,110,Even,2021
2021001215,103,Even,2021
2021001216,110,Even,2021
2021001216,103,Even,2021
2021001216,102,Even,2021
2021001217,102,Even,2021
2021001217,106,Even,2021
2021001217,110,Even,2021
2021001217,107,Even,2021
2021001218,108,Odd,2021
2021001218,107,Odd,2021
2021001218,109,Odd,2021
2021001218,102,Odd,2021
2021001219,103,Even,2021
2021001219,108,Even,2021
2021001219,107,Even,2021
2021001219,101,Even,2021
2021001220,110,Even,2021
2021001220,107,Even,2021
2021001221,106,Odd,2021
2021001221,109,Odd,2021
2021001221,104,Odd,2021
2021001221,102,Odd,2021
2021001222,110,Even,2021
2021001222,108,Even,2021
2021001222,102,Even,2021
2021001222,105,Even,2021
2021001223,109,Odd,2021
2021001223,102,Odd,2021
2021001223,108,Odd,2021
2021001224,107,Even,2021
2021001224,102,Even,2021
2021001224,109,Even,2021
2021001225,108,Odd,2021
2021001225,101,Odd,2021
2021001225,102,Odd,2021
2021001226,110,Odd,2021
2021001226,101,Odd,2021
2021001227,103,Even,2021
2021001227,108,Even,2021
2021001227,105,Even,2021
2021001227,104,Even,2021
2021001228,104,Even,2021
2021001228,106,Even,2021
2021001229,105,Odd,2021
2021001229,107,Odd,2021
2021001229,106,Odd,2021
2021001229,101,Odd,2021
2021001230,109,Even,2021
2021001230,107,Even,2021
2021001230,103,Even,2021
2021001230,110,Even,2021
2021001231,106,Odd,2021
2021001231,109,Odd,2021
2021001232,109,Odd,2021
2021001232,106,Odd,2021
2021001233,101,Even,2021
2021001233,104,Even,2021
2021001233,107,Even,2021
2021001234,106,Even,2021
2021001234,107,Even,2021
2021001234,109,Even,2021
2021001234,104,Even,2021
2021001235,104,Odd,2021
2021001235,103,Odd,2021
2021001235,108,Odd,2021
2021001235,102,Odd,2021
2021001236,107,Even,2021
2021001236,106,Even,2021
2021001236,110,Even,2021
2021001236,102,Even,2021
2021001237,103,Odd,2021
2021001237,110,Odd,2021
2021001237,101,Odd,2021
2021001237,108,Odd,2021
2021001238,108,Odd,2021
2021001238,107,Odd,2021
2021001239,103,Even,2021
2021001239,107,Even,2021
2021001240,110,Even,2021
2021001240,107,Even,2021
2021001240,103,Even,2021
2021001240,104,Even,2021
2021001241,108,Odd,2021
2021001241,107,Odd,2021
2021001241,106,Odd,2021
2021001241,102,Odd,2021
2021001242,110,Odd,2021
2021001242,101,Odd,2021
2021001242,108,Odd,2021
2021001243,109,Even,2021
2021001243,105,Even,2021
2021001243,107,Even,2021
2021001243,110,Even,2021
2021001244,101,Even,2021
2021001244,108,Even,2021
2021001245,110,Odd,2021
2021001245,108,Odd,2021
2021001246,109,Even,2021
2021001246,105,Even,2021
2021001247,102,Even,2021
2021001247,109,Even,2021
2021001247,110,Even,2021
2021001247,108,Even,2021
2021001248,102,Odd,2021
2021001248,109,Odd,2021
2021001248,105,Odd,2021
2021001248,108,Odd,2021
2021001249,109,Even,2021
2021001249,101,Even,2021
2021001249,108,Even,2021
2021001250,108,Even,2021
2021001250,106,Even,2021
2021001250,107,Even,2021
2021001250,103,Even,2021
2021001251,103,Even,2021
2021001251,101,Even,2021
2021001251,105,Even,2021
2021001252,108,Odd,2021
2021001252,103,Odd,2021
2021001253,105,Odd,2021
2021001253,101,Odd,2021
2021001253,110,Odd,2021
2021001253,104,Odd,2021
2021001254,109,Even,2021
2021001254,102,Even,2021
2021001255,103,Even,2021
2021001255,105,Even,2021
2021001255,109,Even,2021
2021001256,102,Odd,2021
2021001256,103,Odd,2021
2021001257,108,Odd,2021
2021001257,106,Odd,2021
2021001257,103,Odd,2021
2021001257,110,Odd,2021
2021001258,103,Even,2021
2021001258,109,Even,2021
2021001258,101,Even,2021
2021001259,103,Even,2021
2021001259,110,Even,2021
2021001260,107,Odd,2021
2021001260,104,Odd,2021
2021001260,108,Odd,2021
2021001261,110,Odd,2021
2021001261,106,Odd,2021
2021001262,105,Even,2021
2021001262,102,Even,2021
2021001262,101,Even,2021
2021001262,109,Even,2021
2021001263,108,Odd,2021
2021001263,105,Odd,2021
2021001263,110,Odd,2021
2021001264,107,Odd,2021
2021001264,108,Odd,2021
2021001264,105,Odd,2021
2021001265,107,Even,2021
2021001265,101,Even,2021
2021001265,105,Even,2021
2021001265,110,Even,2021
2021001266,106,Odd,2021
2021001266,109,Odd,2021
2021001266,101,Odd,2021
2021001267,106,Even,2021
2021001267,107,Even,2021
2021001267,105,Even,2021
2021001267,103,Even,2021
2021001268,102,Even,2021
2021001268,105,Even,2021
2021001268,107,Even,2021
2021001269,104,Odd,2021
2021001269,110,Odd,2021
2021001269,106,Odd,2021
2021001269,108,Odd,2021
2021001270,109,Odd,2021
2021001270,101,Odd,2021
2021001270,110,Odd,2021
2021001271,107,Odd,2021
2021001271,102,Odd,2021
2021001272,108,Even,2021
2021001272,106,Even,2021
2021001272,104,Even,2021
2021001272,109,Even,2021
2021001273,104,Odd,2021
2021001273,101,Odd,2021
2021001273,109,Odd,2021
2021001274,110,Odd,2021
2021001274,104,Odd,2021
2021001275,102,Odd,2021
2021001275,110,Odd,2021
2021001275,103,Odd,2021
2021001275,104,Odd,2021
2021001276,103,Even,2021
2021001276,105,Even,2021
2021001277,102,Even,2021
2021001277,108,Even,2021
2021001277,105,Even,2021
2021001278,106,Odd,2021
2021001278,105,Odd,2021
2021001278,103,Odd,2021
2021001278,107,Odd,2021
2021001279,101,Even,2021
2021001279,107,Even,2021
2021001279,109,Even,2021
2021001280,105,Odd,2021
2021001280,110,Odd,2021
2021001281,102,Even,2021
2021001281,108,Even,2021
2021001281,104,Even,2021
2021001282,108,Odd,2021
2021001282,102,Odd,2021
2021001283,107,Even,2021
2021001283,104,Even,2021
2021001283,102,Even,2021
2021001283,109,Even,2021
2021001284,101,Odd,2021
2021001284,102,Odd,2021
2021001285,105,Odd,2021
2021001285,108,Odd,2021
2021001285,101,Odd,2021
2021001285,104,Odd,2021
2021001286,101,Odd,2021
2021001286,110,Odd,2021
2021001286,107,Odd,2021
2021001286,103,Odd,2021
2021001287,106,Even,2021
2021001287,107,Even,2021
2021001287,101,Even,2021
2021001287,105,Even,2021
2021001288,107,Odd,2021
2021001288,110,Odd,2021
2021001288,102,Odd,2021
2021001289,107,Odd,2021
2021001289,108,Odd,2021
2021001290,109,Even,2021
2021001290,106,Even,2021
2021001290,110,Even,2021
2021001290,108,Even,2021
2021001291,101,Even,2021
2021001291,102,Even,2021
2021001291,106,Even,2021
2021001292,108,Odd,2021
2021001292,105,Odd,2021
2021001293,109,Even,2021
2021001293,101,Even,2021
2021001294,104,Even,2021
2021001294,105,Even,2021
2021001294,107,Even,2021
2021001294,101,Even,2021
2021001295,102,Odd,2021
2021001295,108,Odd,2021
2021001295,104,Odd,2021
2021001296,104,Odd,2021
2021001296,101,Odd,2021
2021001297,107,Even,2021
2021001297,102,Even,2021
2021001297,105,Even,2021
2021001298,108,Odd,2021
2021001298,101,Odd,2021
2021001298,109,Odd,2021
2021001298,103,Odd,2021
2021001299,101,Odd,2021
2021001299,107,Odd,2021
2021001299,102,Odd,2021
2021001300,109,Odd,2021
2021001300,108,Odd,2021
2021001300,103,Odd,2021
2021001300,106,Odd,2021
2021001301,101,Even,2021
2021001301,103,Even,2021
2021001302,101,Odd,2021
2021001302,108,Odd,2021
2021001302,110,Odd,2021
2021001302,102,Odd,2021
2021001303,103,Even,2021
2021001303,101,Even,2021
2021001304,108,Odd,2021
2021001304,103,Odd,2021
2021001305,102,Odd,2021
2021001305,108,Odd,2021
2021001306,104,Even,2021
2021001306,107,Even,2021
2021001307,107,Odd,2021
2021001307,106,Odd,2021
2021001307,102,Odd,2021
2021001307,109,Odd,2021
2021001308,104,Even,2021
2021001308,101,Even,2021
2021001308,103,Even,2021
2021001309,102,Odd,2021
2021001309,105,Odd,2021
2021001310,103,Even,2021
2021001310,106,Even,2021
2021001310,110,Even,2021
2021001311,110,Odd,2021
2021001311,101,Odd,2021
2021001312,110,Odd,2021
2021001312,107,Odd,2021
2021001313,108,Odd,2021
2021001313,102,Odd,2021
2021001314,103,Even,2021
2021001314,102,Even,2021
2021001315,108,Odd,2021
2021001315,103,Odd,2021
2021001315,104,Odd,2021
2021001316,105,Odd,2021
2021001316,109,Odd,2021
2021001316,108,Odd,2021
2021001316,104,Odd,2021
2021001317,110,Odd,2021
2021001317,101,Odd,2021
2021001318,108,Even,2021
2021001318,102,Even,2021
2021001318,105,Even,2021
2021001318,103,Even,2021
2021001319,109,Odd,2021
2021001319,104,Odd,2021
2021001320,109,Even,2021
2021001320,102,Even,2021
2021001321,109,Odd,2021
2021001321,104,Odd,2021
2021001321,108,Odd,2021
2021001321,107,Odd,2021
2021001322,101,Odd,2021
2021001322,104,Odd,2021
2021001322,102,Odd,2021
2021001323,108,Odd,2021
2021001323,110,Odd,2021
2021001323,103,Odd,2021
2021001323,102,Odd,2021
2021001324,106,Odd,2021
2021001324,105,Odd,2021
2021001325,105,Odd,2021
2021001325,106,Odd,2021
2021001325,108,Odd,2021
2021001326,101,Odd,2021
2021001326,109,Odd,2021
2021001327,101,Odd,2021
2021001327,108,Odd,2021
2021001328,104,Even,2021
2021001328,108,Even,2021
2021001329,104,Odd,2021
2021001329,106,Odd,2021
2021001329,110,Odd,2021
2021001330,104,Even,2021
2021001330,102,Even,2021
2021001330,110,Even,2021
2021001331,107,Odd,2021
2021001331,104,Odd,2021
2021001332,110,Even,2021
2021001332,108,Even,2021
2021001332,101,Even,2021
2021001333,104,Odd,2021
2021001333,108,Odd,2021
2021001334,106,Odd,2021
2021001334,103,Odd,2021
2021001334,108,Odd,2021
2021001335,106,Odd,2021
2021001335,105,Odd,2021
2021001335,104,Odd,2021
2021001335,103,Odd,2021
2021001336,110,Even,2021
2021001336,101,Even,2021
2021001337,102,Even,2021
2021001337,108,Even,2021
2021001338,103,Even,2021
2021001338,106,Even,2021
2021001338,104,Even,2021
2021001339,103,Even,2021
2021001339,110,Even,2021
2021001339,104,Even,2021
2021001339,101,Even,2021
2021001340,108,Even,2021
2021001340,104,Even,2021
2021001340,110,Even,2021
2021001340,107,Even,2021
2021001341,101,Odd,2021
2021001341,107,Odd,2021
2021001341,104,Odd,2021
2021001342,107,Odd,2021
2021001342,104,Odd,2021
2021001342,103,Odd,2021
2021001343,101,Odd,2021
2021001343,110,Odd,2021
2021001343,108,Odd,2021
2021001344,109,Odd,2021
2021001344,107,Odd,2021
2021001344,108,Odd,2021
2021001345,108,Odd,2021
2021001345,104,Odd,2021
2021001345,102,Odd,2021
2021001346,107,Even,2021
2021001346,104,Even,2021
2021001346,103,Even,2021
2021001346,108,Even,2021
2021001347,102,Even,2021
2021001347,101,Even,2021
2021001348,105,Odd,2021
2021001348,103,Odd,2021
2021001348,108,Odd,2021
2021001348,107,Odd,2021
2021001349,108,Odd,2021
2021001349,103,Odd,2021
2021001349,107,Odd,2021
2022001350,108,Even,2022
2022001350,101,Even,2022
2022001350,102,Even,2022
2022001351,106,Even,2022
2022001351,109,Even,2022
2022001351,101,Even,2022
2022001351,103,Even,2022
2022001352,110,Odd,2022
2022001352,109,Odd,2022
2022001352,104,Odd,2022
2022001353,106,Odd,2022
2022001353,101,Odd,2022
2022001353,110,Odd,2022
2022001353,109,Odd,2022
2022001354,106,Even,2022
2022001354,108,Even,2022
2022001354,101,Even,2022
2022001355,103,Odd,2022
2022001355,109,Odd,2022
2022001355,102,Odd,2022
2022001356,106,Odd,2022
2022001356,104,Odd,2022
2022001357,108,Even,2022
2022001357,104,Even,2022
2022001357,109,Even,2022
2022001357,103,Even,2022
2022001358,109,Odd,2022
2022001358,107,Odd,2022
2022001358,105,Odd,2022
2022001359,106,Even,2022
2022001359,110,Even,2022
2022001360,109,Even,2022
2022001360,110,Even,2022
2022001360,102,Even,2022
2022001361,109,Even,2022
2022001361,110,Even,2022
2022001361,105,Even,2022
2022001361,104,Even,2022
2022001362,102,Odd,2022
2022001362,104,Odd,2022
2022001362,108,Odd,2022
2022001362,101,Odd,2022
2022001363,103,Odd,2022
2022001363,105,Odd,2022
2022001363,102,Odd,2022
2022001364,105,Odd,2022
2022001364,102,Odd,2022
2022001365,103,Even,2022
2022001365,104,Even,2022
2022001365,101,Even,2022
2022001366,109,Even,2022
2022001366,103,Even,2022
2022001366,108,Even,2022
2022001367,108,Odd,2022
2022001367,101,Odd,2022
2022001367,105,Odd,2022
2022001368,101,Even,2022
2022001368,104,Even,2022
2022001369,110,Even,2022
2022001369,106,Even,2022
2022001369,109,Even,2022
2022001370,109,Even,2022
2022001370,110,Even,2022
2022001370,108,Even,2022
2022001370,104,Even,2022
2022001371,103,Even,2022
